country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Lebanon,471,440,421,408,391,375,367,359,346,372,400,438,482,529,584,632,669,693,710,732,768,806,851,907,959,1000,1060
Lesotho,101,103,106,108,113,115,119,125,131,137,144,151,161,170,181,189,194,196,197,197,197,197,198,198,198,196,197
Liberia,28.4,27,25.6,24.5,24,23.8,24.9,26.1,27.9,29.8,32,33.5,35.2,36.2,37.1,38.5,40.8,43.5,46,48.9,52,54.4,56.2,58.4,60.2,62.1,64.2
Libya,274,280,287,295,303,312,323,339,354,370,386,403,422,442,464,486,507,530,553,578,602,622,640,658,679,704,730
Lithuania,1280,1370,1370,1510,1550,1510,1390,1300,1290,1260,1220,1290,1280,1280,1280,1360,1380,1420,1350,1240,1250,1220,1210,1210,1160,1150,1150
Luxembourg,203,202,206,206,205,209,210,212,208,205,205,204,205,206,203,204,205,206,203,207,209,211,210,213,227,227,228
Madagascar,154,154,155,158,158,159,161,163,165,165,167,169,172,177,181,185,188,191,196,203,210,218,226,235,245,256,267
Malawi,89.8,93.2,97.8,102,108,114,119,124,131,135,138,138,139,141,144,146,151,157,162,167,171,175,179,184,189,196,202
Malaysia,1400,1450,1500,1550,1600,1670,1690,1730,1780,1830,1900,1970,2050,2130,2220,2320,2370,2430,2490,2570,2660,2780,2910,3040,3160,3290,3420
Maldives,10.6,10.8,11.1,11.4,11.7,12.1,12.1,12,11.9,12,12.1,12.1,12.1,11.9,11.8,11.8,11.9,11.9,12.1,12.5,13,13.6,14.1,14.6,15.3,16.2,17.2
Mali,142,138,137,136,135,135,132,129,126,124,125,125,127,128,130,133,135,139,143,147,152,155,159,162,166,170,174
Malta,89.5,90.6,92.8,93.8,96.8,99.1,99.6,102,107,115,122,125,126,123,122,123,129,136,142,146,153,154,159,161,166,171,177
Marshall Islands,2,2.07,2.14,2.2,2.24,2.3,2.34,2.41,2.48,2.56,2.63,2.74,2.87,3.02,3.17,3.33,3.48,3.58,3.68,3.79,3.9,4.01,4.13,4.25,4.37,4.49,4.73
Mauritania,47.2,46.9,47.1,47.2,47.8,47.9,46.8,45.6,44.8,44,44.1,44,43.6,43.6,44,44.3,45.4,46.7,48.4,50.2,52,54.7,57.8,61.1,64.5,68.2,72.1
Mauritius,68.2,70.4,71.7,71.5,73.4,76.6,77,76,77.5,77,78.8,84.7,85.5,88.9,89.4,89.6,92,94.7,99.4,101,102,102,104,109,113,115,118
Mexico,3710,3800,3940,4090,4190,4300,4320,4430,4520,4520,4500,4520,4640,4730,4730,4860,4770,4700,4850,4880,4910,4900,4940,5100,5170,5250,5450
"Micronesia, Fed. Sts.",5.08,5.24,5.42,5.62,5.78,5.97,6.04,6.14,6.16,6.25,6.31,6.31,6.37,6.4,6.49,6.61,6.69,6.84,6.97,7.07,7.26,7.28,7.25,7.29,7.4,7.69,7.81
Moldova,1050,1050,990,979,1100,1090,988,815,745,726,710,703,704,722,734,798,792,797,804,815,866,773,786,752,782,802,791
Mongolia,249,256,263,272,283,295,290,283,275,267,260,261,266,269,271,274,277,279,283,291,301,310,318,326,335,351,368
Montenegro,205,210,216,223,230,237,241,245,254,264,268,268,268,271,273,276,275,271,267,265,265,267,269,272,275,277,281
Morocco,2070,2080,2090,2120,2110,2120,2130,2140,2160,2180,2200,2250,2290,2360,2430,2510,2580,2650,2730,2810,2910,3000,3090,3190,3290,3400,3500
Mozambique,130,132,136,143,147,153,161,170,179,189,203,209,217,225,235,246,258,271,281,293,307,314,322,329,336,345,353
Myanmar,5280,5350,5410,5470,5520,5580,5620,5700,5770,5850,5930,6040,6170,6270,6400,6520,6610,6710,6840,7000,7190,7370,7590,7820,8070,8350,8640
Namibia,17.9,18.4,19,19.5,20.4,21.5,23,24.2,25.8,27.8,29.9,29.6,29.4,30.3,30.6,30.5,30.1,29.5,28.9,27.9,27.8,27.9,28,28.5,29,29.7,30.4
Nepal,480,489,493,512,522,534,541,554,564,558,567,582,601,621,641,662,678,693,709,727,748,760,775,798,819,843,867
Netherlands,8130,8210,8240,8260,8160,8120,8130,8050,7920,7940,7920,8020,8070,8070,8080,7970,8030,8100,8150,8260,8360,8490,8680,8830,8850,8910,9110
New Zealand,967,987,1000,1000,1020,1010,1010,995,986,983,984,999,1010,1020,1030,1020,1010,1010,1030,1040,1050,1070,1110,1150,1200,1260,1300
Nicaragua,59,60.7,63.7,66.9,70.5,73.8,76.5,79.4,82.8,84.6,86.6,88.2,91.4,94.7,98.5,102,104,106,109,113,118,122,128,133,138,143,149
Niger,116,113,114,115,116,119,120,123,127,133,139,146,152,161,168,178,188,198,209,222,236,245,255,265,275,286,297
Nigeria,1570,1580,1600,1620,1610,1620,1650,1670,1700,1710,1750,1760,1800,1810,1830,1850,1860,1880,1890,1910,1930,1960,1990,2030,2070,2120,2190
North Korea,4700,4870,5050,5250,5450,5690,5860,6030,6200,6360,6520,6740,6940,7150,7370,7590,7690,7780,7870,7970,8070,8220,8390,8540,8670,8820,9000
North Macedonia,455,455,463,471,481,491,507,525,546,566,587,606,625,646,668,694,714,735,754,773,788,791,796,800,797,793,790
Norway,1210,1240,1260,1290,1290,1290,1300,1320,1340,1370,1390,1440,1470,1450,1450,1460,1480,1520,1530,1560,1610,1650,1680,1690,1670,1680,1690
Oman,20.8,22.4,24.6,27.2,30.1,33.3,33.2,32.6,31.8,31.2,30.6,31.9,33.6,35.5,37.4,39.7,41.8,43.7,47.9,54.6,63.9,71.1,81.2,94.7,110,127,147
Pakistan,5920,6190,6490,6860,7280,7730,8140,8820,9400,10000,10700,10900,11200,11400,11600,11800,11900,12000,12100,12300,12400,12700,13000,13400,13700,14200,14600
Palestine,71.3,74.2,77.3,81,85.2,90.2,95,100,110,120,127,133,139,151,162,171,180,187,199,211,226,243,258,277,299,315,332
Panama,147,151,156,162,168,172,171,167,168,167,165,168,173,178,180,184,188,193,199,199,202,208,213,217,224,233,241
Papua New Guinea,215,222,229,235,241,249,254,261,269,276,285,293,303,314,324,336,346,356,364,374,385,397,409,422,434,447,462
Paraguay,155,162,170,181,191,205,220,242,260,284,305,323,341,360,377,398,411,424,439,456,472,487,503,524,541,554,569
Peru,928,964,1010,1060,1100,1140,1110,1080,1020,951,965,955,947,947,947,952,963,989,1020,1050,1080,1110,1120,1130,1140,1160,1180
Philippines,3560,3780,4060,4310,4620,4940,5170,5380,5650,5930,6190,6410,6620,6800,6980,7120,7160,7260,7340,7440,7570,7700,7820,8060,8290,8540,8800
Poland,15100,15600,15500,15200,15400,15900,15700,15900,16000,16800,16500,16500,16500,16600,16800,16900,17000,17100,17000,17000,16900,16800,17000,16900,16400,16200,16200
Portugal,2080,2140,2200,2320,2390,2480,2550,2580,2630,2660,2700,2750,2820,2890,2930,3020,3060,3070,3080,3110,3150,3140,3130,3120,3060,3030,3020
Qatar,13.1,14.2,15,15.8,16.7,17.8,17.4,17.4,17.5,17.8,18.4,17.7,19,20.4,22.8,26.7,28.4,31.6,37.4,42.6,49.3,52.9,56,58.9,61.2,62.9,68.1
Romania,5830,5910,6350,6570,6850,7180,7260,7270,7030,6770,6830,7120,7260,7320,7300,7350,7410,7580,8040,8230,8360,7910,8010,8000,8210,8110,8060
Russia,53600,53600,57400,65400,68500,63900,57200,51900,49500,51400,52400,51400,51300,50600,49600,49700,46700,45700,46000,44000,44100,43000,41600,41500,41800,42500,43100
Rwanda,92.3,95.8,99.2,102,106,114,116,120,123,120,115,103,94.3,85.6,79.6,76.2,78.3,81.5,84.6,87.5,90.6,93.6,97,101,106,113,120
Samoa,4.36,4.38,4.39,4.42,4.45,4.46,4.46,4.44,4.43,4.43,4.43,4.44,4.47,4.5,4.54,4.59,4.58,4.58,4.59,4.62,4.67,4.71,4.76,4.82,4.89,4.96,5.04
Sao Tome and Principe,5.53,5.55,5.6,5.67,5.64,5.74,5.94,6.1,6.32,6.4,6.49,6.65,6.78,6.93,7.08,7.23,7.27,7.2,7.21,7.28,7.25,7.34,7.64,7.68,7.82,8.04,8.31
Saudi Arabia,222,233,245,257,269,284,298,313,331,348,364,382,406,432,462,497,520,546,572,602,643,652,672,693,724,768,817
Senegal,170,170,172,174,177,177,175,175,174,178,179,182,184,187,191,194,202,209,217,225,235,244,254,265,277,291,305
Serbia,3260,3330,3430,3540,3660,3780,3850,3890,3900,3950,4030,4090,4170,4240,4300,4360,4390,4400,4450,4500,4570,4510,4470,4400,4370,4270,4170
Seychelles,5.58,5.9,6.25,6.62,7.01,7.44,7.56,7.61,7.7,7.75,7.87,8,8.13,8.3,8.47,8.69,8.6,8.57,8.61,8.7,8.8,8.71,8.67,8.72,8.85,9,9.18
Sierra Leone,85.1,84,81.9,79.4,76.6,75.2,73.8,74.8,73.7,74.5,75.8,79.7,85.2,90.6,95,100,104,107,109,111,113,116,119,121,124,127,130
Singapore,546,547,549,552,573,597,607,623,646,657,667,668,676,694,714,738,766,757,782,830,859,908,950,986,1020,1040,1080
Slovak Republic,2260,2220,2180,2140,2110,2090,2030,2020,2000,1970,1960,1920,1910,1900,1900,1930,1950,2000,2040,2070,2080,2120,2150,2160,2170,2210,2250
Slovenia,735,751,772,799,800,814,813,829,842,848,852,860,869,901,911,918,926,917,903,883,877,857,855,844,819,838,824
Solomon Islands,16.6,17,17.4,17.8,18.3,18.9,19.4,20,20.7,21.3,22.1,23,23.9,24.9,25.9,27,27.9,28.9,29.8,30.8,31.7,32.5,33.3,34.1,35,36.1,37.1
Somalia,80.1,79.5,78.7,77.8,77.3,77.2,78.1,79.5,81.3,82.6,84.1,85,86.3,87.6,89,90.5,92.3,94,95.8,97.9,100,102,105,107,110,113,116
South Africa,3320,3370,3450,3470,3580,3700,3800,3980,4020,4160,4350,4100,4000,3950,3920,3870,3950,4000,4050,4150,4260,4310,4360,4420,4540,4670,4820
South Korea,5030,5420,5860,6350,6920,7620,8150,8710,9290,9880,10500,10900,11400,11800,12300,12800,13200,13600,14100,14700,15300,15900,16600,17400,18300,19300,20500
South Sudan,62.7,62.4,61.5,60.7,60.2,60.5,61.7,64,66.9,69.7,72.5,74.9,77.5,80.5,83.8,87.5,91.2,95.2,100,105,111,116,122,128,134,141,146
Spain,14600,15100,15700,16200,16600,17000,17100,17300,17500,17800,18000,18300,18600,19000,19300,19700,20000,20400,20600,20800,20900,21000,21000,20800,20600,20500,20500
Sri Lanka,464,475,489,510,527,549,562,579,603,636,668,698,729,764,800,837,872,894,915,941,955,943,941,943,948,956,963
St. Lucia,7.52,7.59,7.64,7.63,7.61,7.69,7.73,7.75,7.9,8.19,8.34,8.54,8.68,9.14,9.43,9.75,9.8,9.83,9.94,10,10.2,10.3,10.7,11.1,11.7,12.1,12.5
St. Vincent and the Grenadines,4.16,4.22,4.31,4.42,4.55,4.7,4.71,4.78,4.94,5.21,5.52,5.46,5.46,5.53,5.54,5.64,5.7,5.65,5.71,5.86,5.93,6.01,6.23,6.55,6.91,7.19,7.29
Sudan,565,584,607,632,657,682,701,716,731,746,763,784,810,835,864,896,915,935,958,981,1010,1030,1060,1080,1110,1140,1180
Suriname,19.6,20,20.7,21.1,21.5,21.8,22.6,23.5,24.6,26.3,28.1,29.3,30.3,31,31.8,32.8,33.7,34.6,35.6,36.7,37.7,38.9,40.3,41.8,43.2,44.1,45.1
Sweden,2010,1980,1940,1910,1900,1890,1870,1870,1870,1880,1890,1900,1910,1930,1970,1980,1960,1970,1980,1960,1960,1990,1990,1990,1980,2010,2030
Switzerland,2600,2600,2580,2540,2490,2490,2430,2410,2430,2410,2450,2460,2450,2470,2440,2440,2440,2460,2490,2490,2490,2480,2510,2540,2520,2570,2640
Syria,270,276,282,292,303,315,330,346,364,379,393,408,430,449,463,481,513,554,608,652,702,686,671,653,642,636,637
Tajikistan,269,247,226,199,189,176,164,154,145,141,137,139,143,147,151,156,156,156,158,161,168,175,175,175,180,186,191
Tanzania,302,309,320,329,342,349,356,362,370,381,389,402,417,436,456,480,497,514,536,561,590,616,647,679,710,745,781
Thailand,5440,5680,5890,6010,6170,6350,6560,6810,6940,7530,8180,8590,8930,9320,9460,9700,9910,10100,10300,10500,10800,11100,11400,11800,12100,12600,13000
Timor-Leste,22.1,23.1,24.1,25,25.8,26.4,25.5,24.4,23.5,22.6,22.1,22.9,24.2,26,27.5,28.7,30.5,32.3,34.2,36.4,38.8,39.9,40.9,41.6,42.5,43.6,44.3
Togo,72.1,73.9,75.9,78.2,81,83.6,86.3,89.3,93.2,95.3,99.1,102,105,111,113,117,121,126,133,137,142,144,148,152,157,161,166
Tonga,10.2,10.4,10.6,10.8,11.1,11.4,11.4,11.6,11.6,11.8,11.9,12.2,12.5,12.7,13,13.2,13.2,13.2,13.2,13.3,13.4,13.4,13.5,13.6,13.6,13.7,13.9
Trinidad and Tobago,72.6,74.1,76.6,75.4,75.9,77.2,80.5,81.5,85,89.4,91.5,93.8,94.5,95.7,96.6,98.2,101,101,102,105,111,112,113,115,117,118,120
Tunisia,1040,1070,1110,1150,1190,1230,1250,1280,1310,1350,1390,1370,1370,1360,1350,1380,1410,1450,1490,1530,1580,1620,1680,1730,1810,1890,1970
Turkey,12300,12500,12600,12900,13200,13400,13400,13600,13600,14200,14100,14100,14000,14500,14900,15400,15500,15300,15100,16200,16600,16900,17100,17500,17600,17800,18100
Turkmenistan,222,220,220,221,224,224,223,221,212,207,202,198,193,182,179,178,180,185,188,196,206,212,212,216,227,230,235
Uganda,231,241,254,265,272,272,277,280,284,294,303,310,315,324,332,333,335,341,344,346,352,360,369,383,398,415,433
Ukraine,22000,23300,24500,24900,25200,25800,23900,21800,19800,19400,19100,18300,17700,17300,17400,17500,16700,17000,16900,15000,14300,14000,14400,14400,14000,14100,14300
United Arab Emirates,35.3,37.1,38.9,40.7,42.9,45.6,48.1,51.2,53.9,57.1,60.1,62.3,65,68.8,75.2,85.9,96.9,117,138,160,185,206,221,232,245,260,279
United Kingdom,28100,27900,27700,27600,27100,26600,26000,25500,25300,25100,25000,24800,24700,24500,24300,24200,23900,23700,23600,23500,23600,24000,24500,25200,25800,26300,27000
United States,111000,112000,114000,116000,117000,119000,117000,115000,116000,116000,117000,118000,118000,118000,117000,117000,115000,115000,116000,118000,120000,121000,124000,126000,129000,133000,137000
Uruguay,1180,1200,1190,1180,1170,1200,1180,1150,1140,1120,1110,1110,1090,1090,1070,1060,1060,1050,1050,1050,1050,1050,1050,1050,1060,1070,1080
Uzbekistan,1300,1310,1320,1310,1310,1330,1300,1290,1260,1230,1210,1210,1230,1230,1230,1200,1200,1180,1170,1160,1160,1200,1220,1270,1310,1370,1420
Vanuatu,9.23,9.5,9.8,10.1,10.4,10.7,10.9,11.2,11.3,11.4,11.6,11.8,12.1,12.4,12.8,13.2,13.6,13.9,14.3,14.8,15.2,15.5,15.9,16.3,16.8,17.3,17.9
Venezuela,1070,1130,1180,1230,1270,1280,1250,1260,1330,1390,1490,1550,1600,1720,1710,1740,1870,2000,2090,2160,2130,2210,2370,2410,2510,2620,2730
Vietnam,9630,9940,10300,10600,10900,11200,11500,11900,12300,12800,13300,13600,14000,14400,14700,15100,15300,15700,16100,16500,16900,17400,17900,18400,19000,19700,20400
Yemen,274,303,335,373,412,451,469,487,499,512,527,542,559,579,601,629,645,665,689,717,751,776,808,841,878,922,971
Zambia,43.2,46.4,49.5,53.2,57.3,62,67,72.1,78.1,84.7,92.8,101,110,120,128,138,145,152,158,165,173,179,184,189,196,203,210
Zimbabwe,457,436,388,358,338,337,330,325,319,313,316,323,334,333,331,343,351,358,366,371,375,370,365,362,360,360,361
